instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
1268735,Fuzzers,Random,0.9695442868577474,0.559520344497588,0.013372234131470487,0.8505422650015848,0.6412581811472848,0.6412581811472848,0.4568680962195612,0.40398129921574977,0.33561094890887816,0.23679800881464286,0.2363913020407433,0.15635613518835778,0.14117500591750598,0.0,0.004668597247783226,0.004668597247783226,0.012268392397712572,0.012268392397712572,0.012268392397712572,0.025725440255455156,0.025725440255455156,0.01572544025545515,0.016331039591844197
1010147,Fuzzers,LIME,0.9834490415136858,0.8207288036923692,0.07282450672927755,0.5857678892379472,0.2787180199224983,0.24876839629647915,0.20890578256350892,0.13957185750307421,0.0841015136061144,0.025998926563817557,0.018655821077051365,0.018655821077051365,0.018058350365623716,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.0914394184398386,0.11693936410853054,0.14697737834132402,0.18381187603341098
1010147,Fuzzers,TreeSHAP,0.9834490415136858,0.6364398001923883,0.004834471597514347,0.6468245641689024,0.42674505361080844,0.4020479375629948,0.3923059174299401,0.42867472053045874,0.3478365889737594,0.2342110947454112,0.2610047041732863,0.17499020206021335,0.15545162995720183,0.011429452714004397,0.011429452714004397,0.011429452714004397,0.01325620644599303,0.0,0.0,0.0,0.0,0.0,0.0
1010147,Fuzzers,Random,0.9834490415136858,0.556460984635114,0.006003509621659069,0.9834490415136858,0.5846240728799991,0.4793142464455298,0.45868883745638184,0.3090747824778807,0.31539363718155283,0.28432458181468395,0.28432458181468395,0.2853433936006604,0.28534339360066047,0.0,0.0,0.0,0.0,0.0014294527140043983,0.0021047276891901436,0.013876819357048369,0.013876819357048369,0.013876819357048369,0.013876819357048369
1481108,Fuzzers,LIME,0.9780691755084576,0.808586320543953,0.06531904518751644,0.5923382677544635,0.27962678421585674,0.24962678421585674,0.20962731099197188,0.14631229612576116,0.09160883902640123,0.05442786860884178,0.02630228881442143,0.02630228881442143,0.018655821077051365,0.0,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.06954560490246765,0.10919102576818479,0.1298282092599695,0.15789272766011236
1481108,Fuzzers,TreeSHAP,0.9780691755084576,0.6252270189087582,0.005047835015793106,0.7066459653164808,0.4306818338001272,0.40203447009548277,0.37698545941399414,0.3717500800525784,0.3539959469104885,0.2390415938212084,0.28883209743328137,0.18491927219085508,0.1735348469624977,0.011429452714004397,0.011429452714004397,0.01325620644599303,0.01325620644599303,0.0,0.0,0.0,0.0,0.0,0.0
1481108,Fuzzers,Random,0.9780691755084576,0.6392279468910776,0.007712674023181901,0.5860259358632913,0.45716929671785644,0.4171692967178565,0.33533269502807433,0.3253326950280744,0.2676085810390767,0.2676085810390767,0.2676085810390767,0.2676085810390767,0.19694804266234048,0.004615997368240966,0.004615997368240966,0.004813382432725236,0.004813382432725236,0.004813382432725236,0.007469600324569992,0.007469600324569992,0.007469600324569992,0.007469600324569992,0.021884743895252603
1852343,Fuzzers,LIME,0.8947796642360728,0.7390300433720397,0.07062202225597225,0.5331772877617074,0.3045425427428366,0.2447104864070729,0.19487266181500773,0.10656555029240793,0.07431320521276538,0.04194077216853831,0.01402564597921948,0.01707122304352145,0.02627683321725214,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.06729394324281338,0.11693936410853054,0.09415183675666718,0.17650247301765645
1852343,Fuzzers,TreeSHAP,0.8947796642360728,0.633143079014971,0.0023693277817558446,0.5780695153298137,0.3956622636718712,0.329840819166307,0.2126617092973892,0.2112510829257922,0.19505124163655682,0.2574128361873635,0.1935073938009074,0.12145449509750807,0.12145449509750804,0.0,0.0,0.0,0.005300065792561735,0.005300065792561735,0.005300065792561735,0.005300065792561735,0.0,0.0,0.0
1852343,Fuzzers,Random,0.8947796642360728,0.45315897272705996,0.005848808973844404,0.8947796642360727,0.6866757741004484,0.46279632890269695,0.4025593792728423,0.4025593792728423,0.4025593792728423,0.3172826714550528,0.30543633357181094,0.265344588445873,0.27621341655964693,0.0,0.0,0.00048008093152190803,0.0,0.0,0.0,0.0,0.015191429034334342,0.020539219735068608,0.016123223597049395
1050619,Fuzzers,LIME,0.670342045889357,0.5655115593167472,0.14175461767793932,0.4314409221173755,0.2592228148005063,0.12654592647112609,0.07681641112156172,0.07867029762083297,0.03299608258361439,0.021944724435051213,0.007422890563572873,0.01324479601245606,0.0,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.09768765419413722,0.112467613780088,0.15473080899702216,0.2142049171824554,0.2779238547033879
1050619,Fuzzers,TreeSHAP,0.670342045889357,0.500728502929151,0.049267578486903565,0.40761242111021334,0.2757605371332092,0.1877980629338267,0.14244360258215197,0.14100916854769727,0.14100916854769727,0.11351487984678724,0.10399492358224129,0.09706602744665593,0.085926637871579,0.0,0.009250727224666301,0.009250727224666301,0.02031757917399852,0.019325558489847645,0.019325558489847645,0.0369134274739667,0.04903911415607887,0.07844615437325443,0.08839244698292761
1050619,Fuzzers,Random,0.670342045889357,0.12977786649664974,0.006051772914822572,0.670342045889357,0.670342045889357,0.6666866881653237,0.6666866881653237,0.6704129665336948,0.4837596958644504,0.4268250685629096,0.42682506856290964,0.36188076314687334,0.36188076314687334,0.0,0.0,0.0,0.0,0.0,0.006079506123483798,0.008325806731911651,0.008325806731911651,0.008918229391246252,0.008918229391246252
1073332,Fuzzers,LIME,0.9966219738294881,0.8290921441061473,0.0750585554119128,0.5778783583695047,0.30906757565945264,0.2689958094725505,0.2095169192301939,0.13952622905622067,0.08875848627191524,0.039632878932394394,0.029650272632743748,0.0015330787173506266,0.010738688891081316,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.09120089915705071,0.1010940581913419,0.14919831274116344,0.11714577401085169,0.19393339528619954
1073332,Fuzzers,TreeSHAP,0.9966219738294881,0.5850355722630328,0.003810961808304606,0.9866377685700897,0.620864805885356,0.48559658730932137,0.4224374633026206,0.42243746330262055,0.310639082546341,0.310639082546341,0.14305470693269526,0.22326182254298874,0.1902952327261781,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.009326960931937774,0.009326960931937774,0.009326960931937774
1073332,Fuzzers,Random,0.9966219738294881,0.5119117365420748,0.005772893999220383,0.7054850855302441,0.7064649272802042,0.706464927280204,0.4145468568890024,0.4145468568890024,0.4145468568890023,0.4137103213259966,0.3652104097489093,0.35796279202620473,0.34816333901536334,0.0,0.0,0.0,0.01564942539033977,0.01564942539033977,0.01564942539033977,0.004641381350524345,0.004641381350524345,0.0,0.0013028912500462548
1761103,Fuzzers,LIME,0.9342407263958864,0.7861837668672597,0.07369827755659743,0.6220503870311124,0.31387451652710213,0.174643054004707,0.12658909779713798,0.0927205700297637,0.06369378169971211,0.03948662122061485,0.02948771287692334,0.004409121962731507,0.013614732136462195,0.004668597247783226,0.014205143450052417,0.02297821367477941,0.021701591486955715,0.030474879320832135,0.07767181414633426,0.0886259239994395,0.12163363203429087,0.11193176585802936,0.19462776236751542
1761103,Fuzzers,TreeSHAP,0.9342407263958864,0.672115606940535,0.005861193464315553,0.49934489124560927,0.33223106092228927,0.2842209647305899,0.24379228071312226,0.2702342303448122,0.2236777145222373,0.2064317588296098,0.1998631848589969,0.19881301416728145,0.16264209421896567,0.0,0.0,0.0,0.0,0.0,0.0,0.008747537080016007,0.008747537080016007,0.008747537080016007,0.028515045156441814
1761103,Fuzzers,Random,0.9342407263958864,0.607234270960179,0.01262780485254985,0.5438569225528084,0.5423656506282052,0.4205444879325244,0.4354511991796696,0.28000286533920316,0.28000286533920316,0.22019041892815816,0.22019041892815816,0.1625723808483914,0.1648873446807515,0.011429452714004397,0.011429452714004397,0.011429452714004397,0.011429452714004397,0.01945248178526099,0.01945248178526099,0.0047893448424775635,0.0047893448424775635,0.009439236000350475,0.014333395670471556
1148600,Fuzzers,LIME,0.9938472259148868,0.8248961501836352,0.07718142195791429,0.5772841965071296,0.308025042021091,0.2681510731737798,0.20860672551838427,0.11951864509564317,0.08939468766802669,0.07654902998391445,0.02970958973611534,0.0015330787173506266,0.010738688891081316,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.05456049522373327,0.09120089915705071,0.09955289187544628,0.14919831274116344,0.11714577401085169,0.19393339528619954
1148600,Fuzzers,TreeSHAP,0.9938472259148868,0.6023646022131606,0.0028154108666002967,0.983863020655488,0.6109436106063701,0.387030449560209,0.4047838034190706,0.4047838034190706,0.3016526200751497,0.3016526200751497,0.13406824446150392,0.21537252664115247,0.17067553810409886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009326960931937774,0.009326960931937774,0.009326960931937774
1148600,Fuzzers,Random,0.9938472259148868,0.40005750877415486,0.0045971130601532425,0.7904594080400326,0.8004480530753172,0.8004480530753172,0.7720820846138544,0.7112082006433282,0.5946430863552375,0.3974699498759325,0.3611999506521121,0.3611999506521121,0.3487384344240757,0.0,0.0,0.0,0.0,0.0,0.0,0.01013843802547894,0.011849947531675007,0.011849947531675007,0.011849947531675007
980937,Fuzzers,LIME,0.7395526376392476,0.6347245330347373,0.006829477291749596,0.4716029712633625,0.23575891729381176,0.13192002220095053,0.09420349563219574,0.07646950937160553,0.03099516729856235,0.007330962984615453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500399936070235,0.021779594730408258,0.028477944724092315
980937,Fuzzers,TreeSHAP,0.7395526376392476,0.6294629005048409,0.0,0.4241487217847012,0.2119384623803208,0.15991481649849196,0.11363310787459534,0.11363310787459534,0.05300715887033738,0.019179927655956126,0.0,0.0,0.0054420684050706745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980937,Fuzzers,Random,0.7395526376392476,0.4955114125624074,0.0,0.7225567513899578,0.47250026026178354,0.3846526994045723,0.23817550941135124,0.2134617339546355,0.11871180486501318,0.07672938179615703,0.07672938179615703,0.06844736394438689,0.06844736394438689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828041,Fuzzers,LIME,0.8424631750768427,0.7240476463195736,0.07005796725972008,0.4596635839345585,0.20145099083586623,0.1791217118555194,0.1469335988984737,0.08778706437889852,0.05481971376521549,0.01833657176018614,0.01833657176018614,0.008852740191893029,0.008852740191893029,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.0914394184398386,0.11693936410853054,0.09245732824055913,0.11235258808855879
1828041,Fuzzers,TreeSHAP,0.8424631750768427,0.499524597307317,0.0008606292152704657,0.5259215607945648,0.3300194112851156,0.32490144990533887,0.35070986102300766,0.3703569439167994,0.3417325543867451,0.3181625037816456,0.2989515888501041,0.28431495187596784,0.28431495187596784,0.0,0.0014294527140043983,0.0032562064459930305,0.0,0.00042747084210150875,0.00042747084210150875,0.00042747084210150875,0.00042747084210150875,0.00042747084210150875,0.00042747084210150875
1828041,Fuzzers,Random,0.8424631750768427,0.5311162470129484,0.026702081430242663,0.8303322576718525,0.44967005942619226,0.4496700594261923,0.4276342560700884,0.23780500582855182,0.20825544315011157,0.22049217740664204,0.14790107692378018,0.07719987874222,0.06450906599331213,0.0,0.004615997368240966,0.004615997368240966,0.004615997368240966,0.03115903293672976,0.02972958022272536,0.019729580222725362,0.02151736333189176,0.05448714376786871,0.054484510442162494
1901624,Fuzzers,LIME,0.9959631982135049,0.7977002628959209,0.057434161586680986,0.6671354340362845,0.3886896549499692,0.25958453575982765,0.16985788583625044,0.17148920089588254,0.09973429471421348,0.07975584712175808,0.06898300970303335,0.0386997450793109,0.0386997450793109,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.04145053654558988,0.08011681733484848,0.1017573597238984,0.12773622178681984,0.12773622178681981
1901624,Fuzzers,TreeSHAP,0.9959631982135049,0.800768078972206,0.006464844002632339,0.8140823211414769,0.35113743575132766,0.1659101723175555,0.09816904337083959,0.08577363837997183,0.10351729275524589,0.09956690295003381,0.09290067925677288,0.08036828440131691,0.06052542208844765,0.0,0.009866804561096999,0.009439330786688566,0.01941538940046694,0.01941538940046694,0.001224392684246042,0.001224392684246042,0.001224392684246042,0.0013529822024273943,0.001224392684246042
1901624,Fuzzers,Random,0.9959631982135049,0.6116923850528545,0.011561950586320261,0.9127368587939632,0.7337705011084232,0.3963641201382375,0.3264119743197558,0.267325079259779,0.263606129242186,0.23562336718603966,0.23562336718603966,0.23562336718603966,0.23562336718603966,0.0,0.005968339262264994,0.005968339262264994,0.006165724326749265,0.01468866963300417,0.01769880304409989,0.016165724326749266,0.016165724326749266,0.016165724326749266,0.016165724326749266
1353040,Fuzzers,LIME,0.994651396025363,0.808068722312551,0.08726920996551611,0.6657459251443482,0.3759322042741715,0.26834075770316906,0.1897012326278305,0.14714411305522404,0.11951076023734825,0.07630447910586452,0.018260464428504,0.0,0.004886800551659592,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.12566254981745945,0.12251886140364325,0.1877108348417612,0.16686627392717931,0.1720399398044242
1353040,Fuzzers,TreeSHAP,0.994651396025363,0.7257667108689198,0.007426545813959748,0.48286578736488706,0.45597597948357754,0.24802546000231743,0.3209381625463232,0.3127363701935566,0.3344309830170296,0.2589304382622281,0.1287604244214541,0.08697450619548373,0.05920874007757517,0.0,0.013135215336101527,0.0014294527140043983,0.0014294527140043983,0.014636703411776546,0.014636703411776546,0.014636703411776546,0.004654670205191275,0.004654670205191275,0.004654670205191275
1353040,Fuzzers,Random,0.994651396025363,0.4476651959954584,0.0015491964121328394,0.8926254837453476,0.7702818930841966,0.6605955130133259,0.569071900075224,0.5690719000752239,0.5690719000752239,0.43585265201605156,0.3618179568332403,0.33582827565860895,0.30564452572260303,0.0,0.0,0.00019738506448426966,0.00019738506448426966,0.00019738506448426966,0.00019738506448426966,0.00019738506448426966,0.0009684087740946603,0.001513224910575396,0.011940544733362719
1463596,Fuzzers,LIME,0.9970684560993942,0.8585400730598408,0.07589824985907498,0.6085123991828553,0.30952355315108515,0.20031907415663483,0.08349422566333478,0.07423713215243956,0.051666551027966995,0.028645437131452147,0.010016358868935829,0.010016358868935829,0.008852740191893029,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.09768765419413722,0.10574348247084357,0.15538890333656075,0.14120459243870034,0.1635069202082537
1463596,Fuzzers,TreeSHAP,0.9970684560993942,0.6244249125000061,0.020739592767945896,0.9870695468369003,0.8221594911248039,0.5594601719194512,0.39570097382845626,0.2262849446855997,0.17250471626409036,0.18749695279277603,0.13186707744245407,0.12260374965910593,0.12128781144024296,0.0,0.0,0.013135215336101527,0.0014294527140043983,0.0014294527140043983,0.029733470252920266,0.029733470252920266,0.05023764613477722,0.04054461500396585,0.04054461500396585
1463596,Fuzzers,Random,0.9970684560993942,0.5345564911364769,0.023462401022499933,0.947641830195807,0.8675908530582955,0.5387687421243094,0.43331119549350483,0.41344232533674563,0.2968061425797486,0.2968061425797486,0.2868375421569955,0.2868375421569955,0.2570773339470244,0.0,0.0,0.0007432068804749135,0.012311139976424627,0.012311139976424627,0.04682081095779788,0.04682081095779788,0.04682081095779788,0.04630513743657584,0.021803142495594906
1148577,Fuzzers,LIME,0.953124235162651,0.7873240368069934,0.09180479475302288,0.6230808171155475,0.38850210989604217,0.24876678788734782,0.13901144194002468,0.1095378631401892,0.04617241088920311,0.03403685495594328,0.03344443229660868,0.025464669498048372,0.009984595937621568,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.09768765419413722,0.10508052949162903,0.15473080899702216,0.182530621348714,0.24175817837304459
1148577,Fuzzers,TreeSHAP,0.953124235162651,0.5795874014948561,0.033616188203846126,0.9363406137089852,0.8180763423347165,0.5856664855925241,0.4200414595270247,0.39067500367726704,0.1976181626399263,0.13497690654143846,0.10756386138110857,0.09480406389085808,0.04960543738410126,0.0,0.0,0.00919418458398693,0.030429307245706597,0.030429307245706597,0.0369134274739667,0.0369134274739667,0.04903911415607887,0.04903911415607887,0.07844615437325443
1148577,Fuzzers,Random,0.953124235162651,0.35534766046353133,0.005755059617359694,0.9363406137089854,0.9363406137089854,0.8467012787812047,0.5274445816234872,0.5274445816234873,0.5274445816234873,0.501223558173271,0.4219031990623175,0.40912073998659787,0.3438019986993733,0.0,0.0,0.0,0.007836123994444881,0.007836123994444881,0.007836123994444881,0.007836123994444881,0.007836123994444881,0.007836123994444881,0.007836123994444881
1050525,Fuzzers,LIME,0.9742811628862362,0.8125382430631536,0.09298493110438892,0.6165958582881658,0.3798122856379025,0.2301902310717618,0.13153833154241124,0.08652489560701523,0.07331239340540745,0.03444412510847639,0.02307916868889646,0.02307916868889646,0.01885274019189303,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.04925683792056827,0.09768765419413722,0.10574348247084357,0.15538890333656075,0.19036422244608103,0.24601991494866543
1050525,Fuzzers,TreeSHAP,0.9742811628862362,0.5897815040442955,0.023055334195047128,0.9265845541135057,0.8528888702910459,0.6142110285786608,0.43300894742235313,0.36406063585096626,0.1759274529061597,0.13633657598260612,0.1429811671606101,0.11558251300516682,0.08341484310833218,0.0,0.0,0.0,0.0051973155526546045,0.011701077662959615,0.025585518107455272,0.03555322429660701,0.03555322429660701,0.03969008838812679,0.07134332979840291
1050525,Fuzzers,Random,0.9742811628862362,0.3737448962964851,0.0006385304550938514,0.9742811628862362,0.9265845541135057,0.8148926786551434,0.6516676862116342,0.653813202084513,0.4392949769988334,0.4193796948909684,0.4120434534288333,0.3820847387137868,0.33132051791405714,0.0,0.0,0.00153463719671998,0.0,0.0,0.0009372889493102345,0.0009372889493102345,0.0009372889493102345,0.0009372889493102345,0.0009372889493102345
1766305,Fuzzers,LIME,0.8439277185859453,0.6153824142943789,0.0833017907320404,0.6032510629487627,0.48167000510917773,0.3574355592474173,0.2668282529038065,0.18112082201469748,0.13520427754693398,0.09668326886273361,0.0769219672346354,0.048130639199832445,0.03820718784766612,0.0,0.014205143450052417,0.02297821367477941,0.021701591486955715,0.030474879320832135,0.07767181414633426,0.07026079868286028,0.12163363203429087,0.1466218655788002,0.19745896369124175
1766305,Fuzzers,TreeSHAP,0.8439277185859453,0.5072284634381053,0.0017774054455838508,0.3751286527527648,0.354905596098243,0.3754911233294802,0.37515430179980264,0.3270962909202423,0.3400063697617339,0.360558532744963,0.3218853475794146,0.269581156610111,0.26718517988164453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009736321820500089,0.005263695406438058
1766305,Fuzzers,Random,0.8439277185859453,0.3804850281823741,0.000388489787838112,0.8439277185859453,0.7945448588397729,0.4286399288914474,0.39794235466867794,0.3979423546686779,0.37161280314693435,0.3711229828663277,0.3711229828663277,0.3363733551909821,0.32119756431061863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016392865017207789,0.0016392865017207789
1130670,Fuzzers,LIME,0.9803018687798192,0.7999724796451256,0.058933085949979126,0.6292877851843651,0.3296093433019687,0.2896103193717027,0.24968453414028957,0.13995304607982997,0.09974349208813658,0.02884811046653211,0.018851780330324176,0.008852740191893029,0.008852740191893029,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.0914394184398386,0.11693936410853054,0.09415183675666718,0.09816764709918059
1130670,Fuzzers,TreeSHAP,0.9803018687798192,0.6036858603818783,0.000915434070648113,0.662166794445193,0.3977167326273132,0.36758825730447625,0.36758825730447625,0.3752868634720001,0.4055832666817786,0.30861563128228464,0.3086156312822846,0.28868369770363367,0.28431495187596784,0.0,0.0014294527140043983,0.0014294527140043983,0.0014294527140043983,0.0014294527140043983,0.0032562064459930305,0.0,0.0,0.0,0.0
1130670,Fuzzers,Random,0.9803018687798192,0.36603300470155387,0.0001077929914397589,0.9752827993444174,0.9752827993444174,0.8743665210175656,0.8743665210175657,0.5537356051449229,0.4346927445717862,0.42013737887292296,0.39709620110464194,0.31886403518220663,0.3188640351822065,0.0,0.0,0.0,0.0,0.0,0.0,0.00014017443479821443,0.00014017443479821443,0.00014017443479821443,0.0006361734051029837
1744800,Fuzzers,LIME,0.5866960904282285,0.4895222847539869,0.10789639036569582,0.34793846095032693,0.1873267612944023,0.14667473724840774,0.1237141041586765,0.10275620616409252,0.05273241895283503,0.010297683986837393,0.0002976839868373948,0.0,0.0,0.004668597247783226,0.014205143450052417,0.02297821367477941,0.021701591486955715,0.030474879320832135,0.07767181414633426,0.0886259239994395,0.12163363203429087,0.11263969222116328,0.13842441640708633
1744800,Fuzzers,TreeSHAP,0.5866960904282285,0.3373817062884151,0.02523115075794057,0.2916155922906978,0.2776535703271672,0.2543698753340251,0.3193252593522595,0.358557158283268,0.2968710742161635,0.3087950052200496,0.19364322047236027,0.10255319425963584,0.08975989164250726,0.0,0.0,0.0,0.0,0.0034733120605731018,0.021979689759352557,0.019935830412783854,0.029776420539461102,0.020776249263225494,0.05208867303149353
1744800,Fuzzers,Random,0.5866960904282285,0.3079733505418561,0.013773421457587446,0.2916155922906978,0.3470151295507279,0.33570778902315396,0.32496131409552304,0.3239626316530672,0.26985502786996735,0.23495165961930858,0.23495165961930858,0.2440375408022251,0.18016905433974417,0.0,0.0,0.0,0.0,0.0,0.008105583847326554,0.018078657845899716,0.018078657845899716,0.018078657845899716,0.01846656782484255
1331791,Fuzzers,LIME,0.968752368646292,0.7598617792559921,0.0714368770200966,0.6674860602447317,0.41516085244701495,0.3251658279806847,0.23666949036373905,0.1920209478569152,0.12585422268769222,0.058650871867342594,0.03805844920800798,0.019839966356379555,0.009999204890490861,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.06729394324281338,0.11693936410853054,0.14697737834132402,0.18381187603341098
1331791,Fuzzers,TreeSHAP,0.968752368646292,0.7376074953010672,0.0,0.37529880385552467,0.31230009554923494,0.2651559225103587,0.22112265240299286,0.2231408483953994,0.24232982458194033,0.20150258378530553,0.22001057451893571,0.12276832981046264,0.12781909804209401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331791,Fuzzers,Random,0.968752368646292,0.5011817825031125,0.022458099648352426,0.8290485232007583,0.7358090567645366,0.7070179249910242,0.5627473307344006,0.389060964681637,0.389060964681637,0.34174590082854084,0.26476241975064674,0.26476241975064674,0.19169035604796697,0.0068505298330941876,0.0068505298330941876,0.01679682244276737,0.0068505298330941876,0.03357684944971467,0.03357684944971467,0.028926958291841755,0.02804476772101256,0.02804476772101256,0.02804476772101256
1008333,Fuzzers,LIME,0.4912500139448568,0.37929846079369833,0.08136857455560155,0.33897456606240617,0.2132175416143778,0.15693194276396297,0.14294705007770037,0.07289412738180653,0.05306790463584932,0.05306790463584932,0.02919195719833291,0.025222188068704802,0.03400034907259414,0.00745678155065046,0.022271589415679315,0.022271589415679315,0.022271589415679315,0.022271589415679315,0.04056311374151139,0.05217068812331557,0.06978859334557905,0.07853999083709157,0.06211760859025854
1008333,Fuzzers,TreeSHAP,0.4912500139448568,0.26012123422763606,0.004553759596322876,0.45196940699101473,0.3187095299266881,0.27633143007299144,0.217908355909406,0.2240063740869379,0.2209192838143577,0.21657996145119537,0.17256349576227695,0.11948252401791538,0.09281743513942436,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008333,Fuzzers,Random,0.4912500139448568,0.19005031328248045,0.015179198654409587,0.4364567994451851,0.39407869959148845,0.3483285407512608,0.34832854075126085,0.30018144278111425,0.2682772093857581,0.24907257509747574,0.24907257509747574,0.2091003118613721,0.2091003118613721,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046,0.00745678155065046
1351932,Fuzzers,LIME,0.9863858248577337,0.7915479550943442,0.05525404568827282,0.6413799791324685,0.34657404950552684,0.3065746740440964,0.2665756296588961,0.1566864049416103,0.11646484416177466,0.06756585547541294,0.028851780330324178,0.008852740191893029,0.008852740191893029,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.06954560490246765,0.10919102576818479,0.09262087841166376,0.0966366887541772
1351932,Fuzzers,TreeSHAP,0.9863858248577337,0.6159346422797972,0.0008051479862999767,0.6397527971529382,0.417644614188355,0.316668758213944,0.31942864695664364,0.3538261928639854,0.33620561058275994,0.35149170674489505,0.35149170674489505,0.33007743480652524,0.28792435752442425,0.0,0.0014294527140043983,0.0032562064459930305,0.0032562064459930305,0.0,0.0,0.0,0.0,0.0,0.0
1351932,Fuzzers,Random,0.9863858248577337,0.5295158068232524,0.01935811279710995,0.9764885237992549,0.9221974464331626,0.5559791351260858,0.48414727052492074,0.3252560258187545,0.27648989202664104,0.2696621968216866,0.2600800072426402,0.24919984127583336,0.24919984127583336,0.0006752749751857452,0.0006752749751857452,0.0021047276891901436,0.01198280981157695,0.024172119641567225,0.034165444573426754,0.034165444573426754,0.034165444573426754,0.02441956988883872,0.02441956988883872
1795899,Fuzzers,LIME,0.9803018687798191,0.7961008011303943,0.061858722154603495,0.6292877851843652,0.3296093433019687,0.2896103193717027,0.2496845341402896,0.13995304607982997,0.0997434920881366,0.057565855475412944,0.018851780330324176,0.018851780330324176,0.008852740191893029,0.004615997368240966,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03400396433154857,0.08154625940554741,0.06729394324281338,0.11693936410853054,0.14697737834132396,0.09816764709918062
1795899,Fuzzers,TreeSHAP,0.9803018687798191,0.6036858603818782,0.0009154340706481131,0.662166794445193,0.3977167326273132,0.3675882573044763,0.36758825730447625,0.3752868634720001,0.4055832666817786,0.3086156312822846,0.3086156312822846,0.28868369770363367,0.28431495187596784,0.0,0.0014294527140043983,0.0014294527140043983,0.0014294527140043983,0.0014294527140043983,0.0032562064459930305,0.0,0.0,0.0,0.0
1795899,Fuzzers,Random,0.9803018687798191,0.5602266174083661,0.01943935873089011,0.9175747555805793,0.8317151889777062,0.6238002060948393,0.5539354785655837,0.31670261311352177,0.21021858867701204,0.21021858867701204,0.18036503706030366,0.1781110284839857,0.17811102848398577,0.00019738506448426966,0.00019738506448426966,0.00019738506448426966,0.0070479148975784575,0.026940500116924823,0.02608374171499239,0.02608374171499239,0.03141164815505529,0.03620234756236626,0.03620234756236626
1148785,Fuzzers,LIME,0.9970684560993942,0.8582792340030311,0.07625806197640894,0.608338551679439,0.30952355315108515,0.20031907415663483,0.08349422566333478,0.07423713215243956,0.051666551027966995,0.03026405652592397,0.010016358868935829,0.010016358868935829,0.010016358868935829,0.0,0.014152543570510157,0.021253863376357082,0.021451248440841352,0.03175230267189431,0.09768765419413723,0.112467613780088,0.15538890333656075,0.14120459243870034,0.16498635939041065
1148785,Fuzzers,TreeSHAP,0.9970684560993942,0.6244249125000061,0.020739592767945896,0.9870695468369003,0.8221594911248039,0.5594601719194512,0.39570097382845626,0.2262849446855997,0.17250471626409034,0.18749695279277603,0.13186707744245407,0.12260374965910593,0.12128781144024296,0.0,0.0,0.013135215336101527,0.0014294527140043983,0.0014294527140043983,0.029733470252920266,0.029733470252920266,0.05023764613477722,0.04054461500396585,0.04054461500396585
