instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
1200517,Exploits,LIME,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1200517,Exploits,TreeSHAP,1.0,1.0,0.4371587833131498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.29410032982846185,0.29410032982846185,0.29410032982846185,0.29410032982846185,0.06506217127255051,0.06506217127255051,0.06506217127255051
1200517,Exploits,Random,1.0,0.0023283018500676713,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922389938331078,0.9922389938331078,0.9922389938331078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615917,Exploits,LIME,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1615917,Exploits,TreeSHAP,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1615917,Exploits,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004305,Fuzzers,LIME,1.0,1.0,0.5657401134988781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.0,0.0
1004305,Fuzzers,TreeSHAP,1.0,1.0,0.08082001621412545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004305,Fuzzers,Random,1.0,0.1370433102903575,0.0,1.0,1.0,1.0,1.0,1.0,0.725913379419285,0.725913379419285,0.725913379419285,0.725913379419285,0.725913379419285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171242,Fuzzers,LIME,1.0,1.0,0.01907177284257106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03178628807095176,0.03178628807095176,0.03178628807095176,0.03178628807095176,0.03178628807095176,0.03178628807095176
1171242,Fuzzers,TreeSHAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171242,Fuzzers,Random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499743,Fuzzers,LIME,0.9974961358415859,0.9974961358415861,0.7292059786411498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545
1499743,Fuzzers,TreeSHAP,0.9974961358415859,0.8882413387801853,0.0,0.5462739853070036,0.5462739853070036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499743,Fuzzers,Random,0.9974961358415859,0.9974961358415861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535112,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535112,Fuzzers,TreeSHAP,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535112,Fuzzers,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937800,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937800,Fuzzers,TreeSHAP,1.0,0.8939534731525546,0.0,1.0,0.06046526847445444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937800,Fuzzers,Random,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064371,Fuzzers,LIME,0.6474872314352048,0.6474872314352049,0.14504475321191787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391462569138723,0.0
1064371,Fuzzers,TreeSHAP,0.6474872314352048,0.6474872314352049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064371,Fuzzers,Random,0.6474872314352048,0.6474872314352049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177713,Fuzzers,LIME,0.9425839316587945,0.9425839316587947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177713,Fuzzers,TreeSHAP,0.9425839316587945,0.9425839316587947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177713,Fuzzers,Random,0.9425839316587945,0.5655503589952767,0.0,0.9425839316587945,0.9425839316587945,0.9425839316587945,0.9425839316587945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267792,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267792,Fuzzers,TreeSHAP,1.0,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267792,Fuzzers,Random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795765,Fuzzers,LIME,0.9893159034291189,0.9893159034291189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795765,Fuzzers,TreeSHAP,0.9893159034291189,0.7372457510819339,0.0,0.9737110687924474,0.9737110687924474,0.5732793858869549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795765,Fuzzers,Random,0.9893159034291189,0.0046633738303197055,0.0,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9893159034291189,0.9928518116411684,0.9391462569138723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268735,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268735,Fuzzers,TreeSHAP,1.0,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268735,Fuzzers,Random,1.0,0.5182657157006856,0.0,1.0,1.0,1.0,1.0,0.13622380716552396,0.13622380716552396,0.13622380716552396,0.13622380716552396,0.13622380716552396,0.13622380716552396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010147,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010147,Fuzzers,TreeSHAP,1.0,0.9971061526460323,0.0,0.02893847353967708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010147,Fuzzers,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481108,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481108,Fuzzers,TreeSHAP,1.0,0.9971061526460323,0.0,0.02893847353967708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481108,Fuzzers,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852343,Fuzzers,LIME,1.0,1.0,0.6465601297130036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545
1852343,Fuzzers,TreeSHAP,1.0,0.9517884696216783,0.24246004864237633,0.2410576518916086,0.2410576518916086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.0,0.0,0.0,0.0,0.0
1852343,Fuzzers,Random,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050619,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050619,Fuzzers,TreeSHAP,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050619,Fuzzers,Random,1.0,0.40637639493291006,0.0,1.0,1.0,0.984059012667725,0.984059012667725,0.984059012667725,0.984059012667725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073332,Fuzzers,LIME,0.9980536465725748,0.9980536465725749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073332,Fuzzers,TreeSHAP,0.9980536465725748,0.9980536465725749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073332,Fuzzers,Random,0.9980536465725748,0.9980536465725749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761103,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761103,Fuzzers,TreeSHAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761103,Fuzzers,Random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148600,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148600,Fuzzers,TreeSHAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148600,Fuzzers,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980937,Fuzzers,LIME,0.8318209240572451,0.8318209240572451,0.7245012742917606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860936170660034,0.860936170660034,0.860936170660034,0.860936170660034,0.860936170660034,0.860936170660034,0.860936170660034
980937,Fuzzers,TreeSHAP,0.8318209240572451,0.7486388316515207,0.41400072816672034,0.8318209240572451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860936170660034,0.860936170660034,0.860936170660034,0.860936170660034
980937,Fuzzers,Random,0.8318209240572451,0.5822746468400716,0.0,0.8318209240572451,0.8318209240572451,0.8318209240572451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828041,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828041,Fuzzers,TreeSHAP,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1828041,Fuzzers,Random,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901624,Fuzzers,LIME,0.998459593762157,0.9984595937621569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901624,Fuzzers,TreeSHAP,0.998459593762157,0.8986136343859412,0.0,0.998459593762157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901624,Fuzzers,Random,0.998459593762157,0.9984595937621569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353040,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353040,Fuzzers,TreeSHAP,1.0,0.9002692600142683,0.0,0.9973073998573162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353040,Fuzzers,Random,1.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463596,Fuzzers,LIME,0.9970074484022209,0.9970074484022208,0.3767860544748886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391462569138723,0.9391462569138723,0.9391462569138723,0.9391462569138723
1463596,Fuzzers,TreeSHAP,0.9970074484022209,0.9970074484022208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463596,Fuzzers,Random,0.9970074484022209,0.9935746199770012,0.0,0.017164142126097466,0.017164142126097466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148577,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148577,Fuzzers,TreeSHAP,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1148577,Fuzzers,Random,1.0,0.2001199222640011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9994003886799947,0.9994003886799947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050525,Fuzzers,LIME,0.9967706189151735,0.9967706189151734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050525,Fuzzers,TreeSHAP,0.9967706189151735,0.6977394332406213,0.0,0.9967706189151735,0.9967706189151735,0.9967706189151735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050525,Fuzzers,Random,0.9967706189151735,0.8970935570236561,0.0,0.9967706189151735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766305,Fuzzers,LIME,0.9979471790755947,0.9979471790755948,0.32394506606648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.0,0.0
1766305,Fuzzers,TreeSHAP,0.9979471790755947,0.9979471790755948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766305,Fuzzers,Random,0.9979471790755947,0.8981524611680353,0.0,0.9979471790755947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130670,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130670,Fuzzers,TreeSHAP,1.0,0.9931966293679289,0.1,0.03401685316035563,0.03401685316035563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1130670,Fuzzers,Random,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744800,Fuzzers,LIME,1.0,1.0,0.24246004864237633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.0
1744800,Fuzzers,TreeSHAP,1.0,0.9981515127801346,0.08082001621412545,0.0,0.018484872198653794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744800,Fuzzers,Random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331791,Fuzzers,LIME,1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1331791,Fuzzers,TreeSHAP,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1331791,Fuzzers,Random,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008333,Fuzzers,LIME,0.6936087953052666,0.6936087953052665,0.5118677045617124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683,0.3944843799074683
1008333,Fuzzers,TreeSHAP,0.6936087953052666,0.6936087953052665,0.7989213173750547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944843799074683,0.742215891611558,0.742215891611558,0.742215891611558,0.742215891611558,0.742215891611558,0.742215891611558,0.6936087953052666
1008333,Fuzzers,Random,0.6936087953052666,0.0,0.0,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.6936087953052666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351932,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351932,Fuzzers,TreeSHAP,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1351932,Fuzzers,Random,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795899,Fuzzers,LIME,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1795899,Fuzzers,TreeSHAP,1.0,0.9931966293679289,0.1,0.03401685316035563,0.03401685316035563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1795899,Fuzzers,Random,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148785,Fuzzers,LIME,0.9970074484022209,0.9970074484022208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148785,Fuzzers,TreeSHAP,0.9970074484022209,0.9970074484022208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148785,Fuzzers,Random,0.9970074484022209,-0.0020947861184453798,0.0,0.9970074484022209,0.9970074484022209,0.9970074484022209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979823,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979823,Fuzzers,TreeSHAP,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979823,Fuzzers,Random,1.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531533,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531533,Fuzzers,TreeSHAP,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531533,Fuzzers,Random,1.0,0.40053707390326815,0.0,1.0,1.0,1.0,1.0,1.0,0.9946292609673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449444,Fuzzers,LIME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449444,Fuzzers,TreeSHAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449444,Fuzzers,Random,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669817,Fuzzers,LIME,0.984059012667725,0.9840590126677251,0.5749046614239024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545,0.8082001621412545
1669817,Fuzzers,TreeSHAP,0.984059012667725,0.9840590126677251,0.28116108867830814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001621412545,0.0,0.0,0.0,0.0,0.0,0.0,0.9585908711123313,1.0
1669817,Fuzzers,Random,0.984059012667725,-0.014742483328831879,0.0,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.9988014959965569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493757,Fuzzers,LIME,0.5476894445225161,0.547689444522516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
