instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
1522523,Shellcode,Random,0.7005586624145508,0.5583839235651794,2.509869210732126e-07,0.70055866,0.720578,0.00012352232,0.00012352232,0.00012352201,0.00011629785,8.06381e-05,1.5143879e-05,1.4032376e-05,1.4032376e-05,1.8481165e-08,1.6069436e-08,1.9964926e-07,1.9964926e-07,1.431937e-07,1.4394365e-07,1.1276403e-07,3.581343e-07,2.8321287e-07,2.8321287e-07
1752472,Shellcode,LIME,0.44587695598602295,0.42971160878000775,1.400179589653335e-05,0.16154012,2.8259714e-05,2.6905802e-05,1.7806098e-05,1.4324468e-05,1.2354494e-05,4.6611626e-06,5.4198094e-06,1.809836e-06,1.809836e-06,2.5698538e-08,3.2303157e-07,3.2298655e-07,3.1486131e-06,5.105697e-06,5.1474585e-06,8.14592e-06,9.824362e-06,1.5296755e-05,1.5090253e-05
1752472,Shellcode,TreeSHAP,0.44587695598602295,0.4458480976158654,7.611904874424315e-06,0.00021608218,5.59145e-05,8.340872e-06,3.3667952e-06,1.0770823e-06,1.4736066e-06,8.5065057e-07,8.3424425e-07,5.1114733e-07,1.3262704e-07,2.3268927e-07,3.8805192e-07,5.705089e-07,6.37924e-07,7.400606e-07,2.628506e-06,8.7243125e-06,4.9014593e-06,8.924833e-06,6.191387e-06
1752472,Shellcode,Random,0.44587695598602295,0.3970329838528414,3.139836926729489e-07,0.16154012,0.25118417,0.07249154,0.0010813619,0.0009416087,0.00023207982,0.00024370682,0.00023206085,0.00024860847,0.00024446697,2.5698538e-08,2.4330891e-08,4.7453963e-08,1.3868504e-07,1.5087807e-07,2.2942639e-07,1.9982483e-07,1.9982463e-07,1.9982451e-07,1.8403406e-07
1342434,Shellcode,LIME,0.6025217771530151,0.6024829598133238,7.908648371041523e-06,0.00023170731,3.2615142e-05,3.2615844e-05,3.2615844e-05,2.1433729e-05,8.831165e-06,9.738908e-06,7.987053e-06,6.0315583e-06,4.5968436e-06,2.3268927e-07,3.2303157e-07,3.2241354e-07,3.3099772e-07,3.1429329e-06,5.0757762e-06,5.344688e-06,5.3471435e-06,1.3330256e-05,1.4201401e-05
1342434,Shellcode,TreeSHAP,0.6025217771530151,0.6024928094022215,1.1042311183804355e-05,0.00023170731,3.4084078e-05,1.612901e-05,3.088449e-06,1.2976576e-06,1.0280439e-06,1.3041124e-06,3.8269357e-07,3.2407337e-07,3.320817e-07,2.3268927e-07,4.8428825e-07,6.623454e-07,9.180579e-07,8.563689e-07,2.1878475e-06,2.4040792e-05,1.4128936e-05,1.5799595e-05,7.221413e-06
1342434,Shellcode,Random,0.6025217771530151,0.45156964050402165,8.792530619664815e-08,0.58027864,0.39318427,0.4094968,0.1221461,0.00091224734,0.0014552851,0.0014366725,0.00018780785,0.00024462314,0.00017890724,1.8800833e-08,2.1718225e-08,2.079237e-08,2.9746163e-08,3.7742293e-08,2.8382898e-08,2.8382898e-08,7.699873e-08,1.2486784e-07,1.4233687e-07
1439384,Shellcode,LIME,0.5011688470840454,0.47587918734130313,2.4729620158934463e-05,0.25282568,2.3912411e-05,2.3249218e-05,1.5767453e-05,2.8802544e-06,2.517499e-06,8.348674e-07,3.995011e-07,4.3545154e-07,9.2337643e-07,2.5698538e-08,3.2303157e-07,3.2241354e-07,3.1429329e-06,5.126057e-06,1.08194145e-05,1.9247182e-05,2.3717812e-05,2.4064298e-05,3.714831e-05
1439384,Shellcode,TreeSHAP,0.5011688470840454,0.5011441369543093,6.41271731376189e-06,0.000198345,4.0717197e-05,4.4213e-06,1.5442344e-06,4.7163908e-07,2.824208e-07,3.0469462e-07,3.5553472e-07,3.5383025e-07,3.0544027e-07,2.3268927e-07,3.7449874e-07,5.28935e-07,7.349078e-07,7.236394e-07,1.8914209e-06,1.6797902e-06,6.5212844e-06,6.370282e-06,1.3081096e-05
1439384,Shellcode,Random,0.5011688470840454,0.39392192038940266,4.24450627404825e-08,0.49885038,0.5074744,0.021482982,0.009636861,0.00897609,0.009380386,0.0077728597,0.0077728597,0.0005675631,0.00055486767,1.9357127e-08,1.9357127e-08,2.3452115e-08,1.950083e-08,2.012603e-08,2.0126029e-08,1.7935804e-08,1.7935804e-08,2.7465283e-08,2.7465283e-08
1261880,Shellcode,LIME,0.6538876295089722,0.6538306487486807,0.00022512303283119033,0.0003453047,3.9674946e-05,3.6597514e-05,3.5067624e-05,3.6749294e-05,2.4623296e-05,2.1941596e-05,1.1151894e-05,9.348372e-06,9.348372e-06,6.866688e-06,1.0761719e-05,1.12589905e-05,1.1260136e-05,1.23340915e-05,0.00013252998,0.00022853873,0.0004062766,0.0003261124,0.0003261124
1261880,Shellcode,TreeSHAP,0.6538876295089722,0.6538452252146953,1.8409337477042086e-05,0.0003453047,3.9674946e-05,1.5099396e-05,1.2260232e-05,9.3325125e-06,6.1379063e-07,4.2052667e-07,3.716506e-07,4.447328e-07,5.2046045e-07,6.866688e-06,1.0761719e-05,1.0098489e-05,1.0080977e-05,5.1879283e-06,1.007216e-05,1.663993e-05,1.6165504e-05,1.9945788e-05,1.4557205e-05
1261880,Shellcode,Random,0.6538876295089722,0.6079014081209607,9.643392441369038e-06,0.13936888,0.16005541,0.16005541,7.9720376e-05,7.738122e-05,6.709427e-05,3.957838e-05,3.957838e-05,3.957838e-05,3.957838e-05,1.2068278e-07,1.1816113e-07,1.1816113e-07,1.3112194e-05,1.3112658e-05,6.801924e-06,7.4182917e-06,7.4182917e-06,7.4182917e-06,7.4182917e-06
1865461,Shellcode,LIME,0.9139344692230225,0.9138782898028467,4.182985438940629e-07,0.000509636,2.0441401e-05,1.6893122e-05,5.7152497e-06,4.049102e-06,1.5634437e-06,1.4041153e-06,6.1036747e-07,6.438176e-07,8.375724e-07,2.3268927e-07,2.948069e-07,2.963458e-07,2.6394113e-07,2.2879014e-07,3.3046067e-07,3.1255178e-07,7.9355993e-07,6.0806e-07,4.6176868e-07
1865461,Shellcode,TreeSHAP,0.9139344692230225,0.9138802871510052,2.41074501514623e-06,0.000509636,2.0441401e-05,6.571789e-06,7.348184e-07,1.1922942e-06,7.8802464e-07,9.146739e-07,4.9451415e-07,5.1758167e-07,5.2961224e-07,2.3268927e-07,2.948069e-07,3.6846694e-07,3.2976757e-07,3.0705252e-07,2.6968573e-07,1.9006304e-06,4.931023e-06,6.510037e-06,6.8884697e-06
1865461,Shellcode,Random,0.9139344692230225,0.8529510501772165,4.248575101770906e-08,0.30165797,0.24936673,0.010326825,0.0102296155,0.0102296155,0.0064664735,0.0064664735,0.004568107,0.005837237,0.0046851384,3.1179066e-08,2.7554348e-08,2.7998462e-08,3.0991238e-08,3.0991238e-08,4.4528658e-08,4.4528658e-08,4.7630525e-08,4.939743e-08,5.3492297e-08
1052485,Shellcode,LIME,0.5356498956680298,0.5356040712926188,0.00010614460806826194,0.00024029544,2.9957668e-05,2.8196593e-05,3.0071606e-05,2.346563e-05,2.7448437e-05,1.8484312e-05,1.9784315e-05,2.0045329e-05,2.0494423e-05,6.866688e-06,1.0761719e-05,1.12589905e-05,1.1260136e-05,1.0091979e-05,9.13494e-06,9.1735026e-05,0.00010830236,0.00012442103,0.00018473057
1052485,Shellcode,TreeSHAP,0.5356498956680298,0.5356189388623136,2.1442352461923233e-05,0.00024029544,2.9957668e-05,3.154666e-05,1.4300608e-06,9.806793e-07,1.2106241e-06,1.0657616e-06,8.242267e-07,1.1198985e-06,1.1370366e-06,6.866688e-06,1.0761719e-05,5.9557224e-06,9.595226e-06,1.477197e-05,1.5131567e-05,1.43597645e-05,1.778627e-05,1.0372693e-05,9.25432e-06
1052485,Shellcode,Random,0.5356498956680298,0.3652154655490449,2.4003327634197125e-06,0.66753817,0.66753817,0.17262457,0.17262457,0.023423899,0.0004259279,4.7986094e-05,4.3605498e-05,4.37459e-05,3.3658525e-05,1.076596e-07,1.076596e-07,2.7373784e-07,2.7373784e-07,4.136766e-07,1.4395655e-06,2.1728836e-06,2.4065478e-06,2.500638e-06,3.1612733e-06
1461496,Shellcode,LIME,0.6961061358451843,0.696012677251565,0.0002508458191782291,0.0006379524,4.9454888e-05,3.150248e-05,3.9066646e-05,3.9066657e-05,3.055452e-05,3.699285e-05,2.8235978e-05,2.3927767e-05,1.7831735e-05,6.866688e-06,1.0761719e-05,0.0001357142,0.000119462966,0.0001308232,0.000108751876,0.000112248235,0.00022005939,0.00044644557,0.00045501927
1461496,Shellcode,TreeSHAP,0.6961061358451843,0.6960316933299111,1.3365730613470646e-05,0.0006379524,4.9454888e-05,2.8211665e-05,2.2801752e-05,8.992683e-07,9.659349e-07,1.0499208e-06,9.811888e-07,1.0190839e-06,1.0890377e-06,6.866688e-06,1.0761719e-05,5.5944442e-06,8.426223e-06,1.4159675e-05,6.3369125e-06,6.1074165e-06,8.360938e-06,1.0936137e-05,1.5489522e-05
1461496,Shellcode,Random,0.6961061358451843,0.3505025314778322,1.309228114702469e-06,0.69610614,0.69610614,0.6933391,0.48029375,0.28413883,0.45340395,0.14808512,0.002101886,0.002028433,0.0004326972,9.698171e-08,9.698171e-08,1.1776278e-07,1.1044165e-07,1.0467599e-07,1.1303373e-07,5.8854846e-07,7.2695826e-07,1.2553768e-06,5.902856e-06
1631812,Shellcode,LIME,0.35370510816574097,-0.6462558090686799,2.7446253378938006,0.99977106,0.9999547,0.9999883,0.99998176,0.9999862,0.99998736,0.99998474,0.99998486,0.9999851,0.9999851,0.99953055,0.9956262,0.9811226,0.9838309,0.980974,0.9719443,0.973458,0.9741683,0.9236121,0.9236121
1631812,Shellcode,TreeSHAP,0.35370510816574097,-0.646240872144699,2.7120180068474418,0.99977106,0.99995244,0.9999305,0.99995375,0.99995375,0.9999472,0.9999882,0.9999889,0.99998856,0.99998546,0.99953055,0.9978916,0.99832565,0.96895707,0.96895707,0.9619985,0.9746865,0.92481536,0.9196761,0.8777089
1631812,Shellcode,Random,0.35370510816574097,-0.08402993083000183,2.827211208544658,0.44004092,0.3101155,0.3064982,0.466997,0.466997,0.61466205,0.6710621,0.70466536,0.19815613,0.19815613,0.9999993,0.9999993,0.9999993,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989
1521418,Shellcode,LIME,0.5230507850646973,0.5230162729015546,6.873504803457009e-06,0.00019715067,3.3369317e-05,3.3370205e-05,2.2847136e-05,2.1201293e-05,1.0355676e-05,8.64173e-06,7.9638985e-06,7.9638985e-06,2.2578058e-06,2.3268927e-07,3.2303157e-07,3.2241354e-07,3.1429329e-06,2.851695e-06,4.569844e-06,4.5769243e-06,4.8073557e-06,4.72795e-06,1.0397087e-05
1521418,Shellcode,TreeSHAP,0.5230507850646973,0.5230229119556412,2.96276396340586e-05,0.00019715067,6.191659e-05,1.0801311e-05,4.3198233e-06,1.6885409e-06,1.02874e-06,6.280955e-07,7.8343015e-07,1.9983163e-07,2.1405869e-07,2.3268927e-07,3.84561e-07,5.3331706e-07,5.574601e-07,7.722533e-07,1.9023454e-06,6.7997557e-06,6.609297e-05,5.2896143e-05,2.4796112e-05
1521418,Shellcode,Random,0.5230507850646973,0.37444825768470763,1.298843138125879e-07,0.6082493,0.6082493,0.24903738,0.007817465,0.007817465,0.0028608697,0.00040807642,0.00040581476,0.000550714,0.0006288708,1.8095005e-08,1.8095005e-08,3.8774793e-08,4.0947626e-08,4.0947626e-08,5.7778845e-08,1.10530365e-07,1.2038946e-07,1.300533e-07,1.03748924e-07
1959362,Shellcode,LIME,0.6551269292831421,0.6135392988828471,4.0583864646669895e-07,0.4158155,1.3083219e-05,1.2578102e-05,8.439606e-06,7.620402e-06,3.991874e-06,3.5072967e-06,4.018892e-06,4.078502e-06,3.4837046e-06,2.3451072e-08,2.948069e-07,2.9633028e-07,2.6392738e-07,2.6342204e-07,3.6795956e-07,3.6801575e-07,3.1015546e-07,2.3541195e-07,2.3527808e-07
1959362,Shellcode,TreeSHAP,0.6551269292831421,0.6551074838919902,6.142479714027315e-06,0.00017475401,1.3083219e-05,2.5927388e-06,1.0273635e-06,6.947264e-07,4.6472096e-07,5.3266604e-07,5.173443e-07,3.700932e-07,4.170315e-07,2.3268927e-07,2.948069e-07,2.9649243e-07,3.6854976e-07,3.2825344e-07,6.1233465e-07,3.2011606e-06,4.0149384e-06,1.5353111e-05,1.5538699e-05
1959362,Shellcode,Random,0.6551269292831421,0.5564632630412234,6.253094967724736e-08,0.6368062,0.11581301,0.11581301,0.11581301,0.0009162709,0.00058957824,0.0003303911,0.0002989704,0.0001858944,7.033904e-05,1.8463478e-08,2.4578581e-08,2.4578581e-08,2.4578581e-08,3.32592e-08,4.7510607e-08,4.8259086e-08,4.8259086e-08,4.9688992e-08,9.048092e-08
1733532,Shellcode,LIME,0.6551269292831421,0.6135402684981386,6.220501149287322e-07,0.4158155,1.3083219e-05,1.2578102e-05,8.439606e-06,7.620402e-06,3.991874e-06,1.733051e-06,1.4375642e-06,1.1143238e-06,1.1073035e-06,2.3451072e-08,2.948069e-07,2.9633028e-07,2.6392738e-07,2.6342204e-07,3.6795956e-07,7.5645835e-07,5.26878e-07,5.4859976e-07,7.3338504e-07
1733532,Shellcode,TreeSHAP,0.6551269292831421,0.6551074838919902,6.142479714027315e-06,0.00017475401,1.3083219e-05,2.5927388e-06,1.0273635e-06,6.947264e-07,4.6472096e-07,5.3266604e-07,5.173443e-07,3.700932e-07,4.170315e-07,2.3268927e-07,2.948069e-07,2.9649243e-07,3.6854976e-07,3.2825344e-07,6.1233465e-07,3.2011606e-06,4.0149384e-06,1.5353111e-05,1.5538699e-05
1733532,Shellcode,Random,0.6551269292831421,0.5600368330255151,5.0170378681463536e-08,0.665832,0.04250929,0.059759386,0.06141852,0.06141852,0.04668481,0.0064447587,0.0050612325,0.001115652,0.00065681315,1.8481165e-08,3.320742e-08,2.7737961e-08,2.7737961e-08,2.7737961e-08,3.00189e-08,2.9271149e-08,3.7620605e-08,5.4842374e-08,4.202416e-08
1308393,Shellcode,LIME,0.9544791579246521,0.8686921857822199,2.076290218193292e-07,0.8577627,3.099432e-05,2.5917818e-05,7.807964e-06,1.43611915e-05,7.19306e-06,5.199802e-06,4.6275454e-06,4.885205e-06,6.0401594e-06,2.3451072e-08,2.948069e-07,2.9633028e-07,2.6392738e-07,2.1708581e-07,1.7920276e-07,1.8892882e-07,1.6408704e-07,1.6595358e-07,1.8800212e-07
1308393,Shellcode,TreeSHAP,0.9544791579246521,0.9543997396301052,1.3359532560357764e-06,0.0007265438,3.099432e-05,2.3086512e-05,8.709923e-06,1.452219e-06,8.647797e-07,9.1964705e-07,5.253671e-07,5.8582975e-07,5.0057287e-07,2.3268927e-07,2.948069e-07,2.0435576e-07,3.2187629e-07,3.0705252e-07,2.6968573e-07,2.9029138e-07,6.190786e-07,4.843967e-06,5.3675917e-06
1308393,Shellcode,Random,0.9544791579246521,0.8163115093484521,3.140764618492168e-08,0.34929612,0.31570554,0.28299862,0.14241134,0.11855147,0.08018229,0.0286146,0.025669646,0.018210499,0.020036362,3.3207417e-08,3.2208824e-08,2.8464449e-08,2.8627682e-08,2.6696505e-08,2.7331046e-08,3.545942e-08,3.0487115e-08,2.8648495e-08,2.8648499e-08
1395109,Shellcode,LIME,0.9880291819572449,0.9878257780656327,7.991898010215601e-07,0.0018952591,3.328109e-05,2.4754243e-05,1.8519995e-05,1.457679e-05,1.6562708e-05,1.5101425e-05,1.3501391e-05,1.4701036e-06,1.0120381e-06,4.637873e-07,6.505591e-07,7.639503e-07,7.639408e-07,4.918164e-07,5.829675e-07,4.9032735e-07,7.963718e-07,1.239586e-06,1.6529224e-06
1395109,Shellcode,TreeSHAP,0.9880291819572449,0.9878255252226296,1.5835645044142732e-06,0.0018952591,0.00011524823,7.606988e-06,6.739357e-06,5.897715e-06,3.4005116e-06,9.136579e-07,5.230439e-07,5.4393894e-07,4.347701e-07,4.637873e-07,4.780201e-07,6.8112206e-07,9.004495e-07,9.614448e-07,6.6124653e-07,4.7210904e-07,1.3707923e-06,5.485556e-06,4.171552e-06
1395109,Shellcode,Random,0.9880291819572449,0.7266953255515546,5.9060487953940404e-08,0.9880292,0.79741424,0.76250166,0.050782368,0.0069926083,0.0022821925,0.0022821925,0.0017976655,0.00038196117,0.0008744944,2.4441855e-08,2.778238e-08,2.89015e-08,3.9883993e-08,4.597812e-08,5.888602e-08,5.888602e-08,5.744562e-08,1.4584059e-07,9.548875e-08
1044387,Worms,LIME,0.692783772945404,0.6926482776425814,0.018216222440487092,0.0011975991,0.00011444049,1.251837e-05,1.2147608e-05,4.6548435e-06,4.1915746e-06,3.21062e-06,3.22114e-06,1.4021308e-06,1.5671458e-06,0.00029742107,0.0009456144,0.009590746,0.009563406,0.0057754987,0.011801342,0.0137316715,0.02185545,0.02829696,0.02434093
1044387,Worms,TreeSHAP,0.692783772945404,0.692616836296429,0.0025594108054059787,0.0011975991,0.0002304977,0.00019850116,1.1329969e-05,9.9620365e-06,8.045555e-06,7.277808e-06,1.8305465e-06,2.5445188e-06,1.7780911e-06,0.00029742107,0.0001493455,0.00029103694,0.0007649592,0.00157113,0.0016558156,0.0013704951,0.0009996089,0.0026072268,0.008024143
1044387,Worms,Random,0.692783772945404,0.12926035672426223,4.618413194335634e-07,0.6927838,0.7129249,0.67427987,0.6392437,0.63893634,0.63893634,0.6588836,0.4302289,0.3322833,0.21673347,1.7252479e-07,1.7252479e-07,3.0082802e-07,2.7573589e-07,2.7573589e-07,2.7573589e-07,2.3281284e-07,3.664593e-07,4.2523536e-07,7.01969e-07
1776045,Worms,LIME,0.692783772945404,0.6926466806187364,0.02338391207317433,0.0011975991,0.00011444049,1.251837e-05,1.2147608e-05,1.416436e-05,7.474015e-06,5.7372977e-06,2.280673e-06,2.280673e-06,2.280674e-06,0.00029742107,0.0009456144,0.009590746,0.009563406,0.009799826,0.010401699,0.026128769,0.03156647,0.03156647,0.032139514
1776045,Worms,TreeSHAP,0.692783772945404,0.692616836296429,0.0025594108054059787,0.0011975991,0.0002304977,0.00019850116,1.1329969e-05,9.9620365e-06,8.045555e-06,7.277808e-06,1.8305465e-06,2.5445188e-06,1.7780911e-06,0.00029742107,0.0001493455,0.00029103694,0.0007649592,0.00157113,0.0016558156,0.0013704951,0.0009996089,0.0026072268,0.008024143
1776045,Worms,Random,0.692783772945404,0.6924871900333528,0.01305705310332124,0.0011975991,0.0011065535,0.00011297511,0.00010224887,0.00010771591,8.8860514e-05,8.384035e-05,6.462286e-05,6.4321204e-05,3.7091715e-05,0.00029742107,0.0002974268,0.0009887756,0.0011042594,0.0010561835,0.00095575384,0.0011607439,0.012666127,0.018880486,0.053049974
1048789,Worms,LIME,0.8044196367263794,0.8012253353930646,0.0002724054383856194,0.031337738,0.00021108314,7.671261e-05,9.064896e-05,5.478212e-05,3.6599566e-05,3.3189564e-05,4.39887e-05,3.236932e-05,2.5901316e-05,1.5408054e-05,0.00024013108,0.00014301945,0.0001617417,7.25503e-05,0.00038092863,0.0003464025,0.00026522233,0.00033576344,0.00023011536
1048789,Worms,TreeSHAP,0.8044196367263794,0.7768297117964608,0.0004170792223268444,0.16226926,0.09080269,0.02278894,1.2301415e-05,2.5198833e-06,1.405345e-06,3.609866e-06,7.539921e-06,7.6045603e-06,3.3719741e-06,1.1802348e-06,7.3922797e-07,3.25678e-06,0.00029656838,0.00040452668,0.00026372282,0.0005342622,0.0006396057,0.00064129924,0.00056990597
1048789,Worms,Random,0.8044196367263794,0.5259912887588143,3.2203372009511e-05,0.8040385,0.82647085,0.82647085,0.15308762,0.14861129,0.0060788533,0.008922778,0.005983644,0.0021684146,0.002450653,1.9182285e-07,4.032775e-07,4.032775e-07,1.275794e-05,1.027076e-05,2.7420785e-05,2.411008e-05,5.0983006e-05,6.1474166e-05,7.103514e-05
1362439,Worms,LIME,0.4841547906398773,0.4840975368842237,0.0430916681188602,0.00040997463,7.0812064e-05,6.4223e-05,7.781351e-06,5.436238e-06,4.687208e-06,2.3505688e-06,1.9953766e-06,2.5650006e-06,2.7121193e-06,0.00029742107,0.0009456144,0.00054048514,0.0049901176,0.008531172,0.014049784,0.02888873,0.05717133,0.03693673,0.056279004
1362439,Worms,TreeSHAP,0.4841547906398773,0.4840969397011577,0.0013824031794589886,0.00040997463,7.251602e-05,5.531587e-05,6.7076367e-06,5.896502e-06,6.5600134e-06,8.636668e-06,6.891917e-06,2.7000942e-06,3.3100341e-06,0.00029742107,0.0001493455,0.00029103694,0.0007649592,0.00055811397,0.001319905,0.0009014438,0.0007281249,0.00080954866,0.0008730722
1362439,Worms,Random,0.4841547906398773,0.23368697371333838,7.299833233873297e-07,0.52508515,0.440931,0.40801877,0.3224235,0.3224235,0.39148,0.032287277,0.033133067,0.013851183,0.015044756,2.1297807e-07,2.3247445e-07,2.3181913e-07,2.5905845e-07,2.5905845e-07,2.5905845e-07,3.1669686e-07,3.5467787e-07,6.9023775e-07,7.181897e-07
1145206,Worms,LIME,0.8044196367263794,0.8012157633647803,0.00018654937111512278,0.031337738,0.00021108314,0.00019535003,9.064896e-05,6.0177877e-05,3.9551804e-05,4.390941e-05,1.9803985e-05,2.0590156e-05,1.9880214e-05,1.5408054e-05,0.00024013108,0.0002599427,0.0001617417,9.970845e-05,0.00022753108,9.257754e-05,9.2435315e-05,0.00017056687,0.00014059697
1145206,Worms,TreeSHAP,0.8044196367263794,0.7768297117964608,0.0004170792223268444,0.16226926,0.09080269,0.02278894,1.2301415e-05,2.5198833e-06,1.405345e-06,3.609866e-06,7.539921e-06,7.6045603e-06,3.3719741e-06,1.1802348e-06,7.3922797e-07,3.25678e-06,0.00029656838,0.00040452668,0.00026372282,0.0005342622,0.0006396057,0.00064129924,0.00056990597
1145206,Worms,Random,0.8044196367263794,0.6472965500957798,6.309246806791201e-05,0.7964307,0.72528183,0.016013324,0.015763655,0.014771733,0.0007755172,0.00066166767,0.0006824778,0.00042497454,0.00042497454,1.3427439e-07,1.3444044e-07,2.5192645e-05,2.6255491e-05,2.9850773e-05,5.778761e-05,4.9104514e-05,5.0757968e-05,0.00013415523,0.00013415523
1342709,Worms,LIME,0.692783772945404,0.6926462351227656,0.030487545129335557,0.0011975991,0.00011444049,1.251837e-05,1.2147608e-05,7.344509e-06,9.122499e-06,7.3947294e-06,6.487378e-06,4.434985e-06,3.8885523e-06,0.00029742107,0.0009456144,0.009590746,0.009563406,0.024034532,0.026715813,0.022588389,0.02781682,0.048939202,0.040720817
1342709,Worms,TreeSHAP,0.692783772945404,0.692616836296429,0.0025594108054059787,0.0011975991,0.0002304977,0.00019850116,1.1329969e-05,9.9620365e-06,8.045555e-06,7.277808e-06,1.8305465e-06,2.5445188e-06,1.7780911e-06,0.00029742107,0.0001493455,0.00029103694,0.0007649592,0.00157113,0.0016558156,0.0013704951,0.0009996089,0.0026072268,0.008024143
1342709,Worms,Random,0.692783772945404,-0.1870519995689392,1.163772037630351e-06,0.8629288,0.8629288,0.9003454,0.889726,0.88887286,0.89133257,0.8823586,0.87548333,0.8735311,0.87085027,2.6378203e-07,2.6378203e-07,4.2726134e-07,4.2726134e-07,4.2726134e-07,9.4007976e-07,1.0239124e-06,1.7450129e-06,1.385538e-06,1.1585331e-06
1213172,Worms,LIME,0.8984088897705078,0.8584114020104294,5.443165835146755e-05,0.3999192,3.4224126e-05,1.780859e-05,9.2538176e-07,6.6427333e-07,4.5506076e-07,4.5183114e-07,3.8323597e-07,3.8323597e-07,3.7000163e-07,2.3140787e-08,4.1259588e-07,3.9197008e-07,1.238213e-06,1.188586e-05,5.274723e-05,5.2747277e-05,6.0157556e-05,6.0157556e-05,0.0002492575
1213172,Worms,TreeSHAP,0.8984088897705078,0.8978227256985519,0.0018180924672671966,0.0053125955,0.00035808378,0.00017753497,1.15622015e-05,8.4838575e-07,3.6653256e-07,1.9281602e-07,1.6656921e-07,1.5537428e-07,1.3457714e-07,2.658779e-07,4.2947596e-07,5.343264e-07,2.407017e-06,6.263371e-06,1.0685163e-05,0.00011182187,0.0007234095,0.0063107125,0.009167376
1213172,Worms,Random,0.8984088897705078,0.5504470285028219,2.287679398479333e-08,0.9101133,0.8377081,0.8315316,0.24023287,0.24023287,0.18355966,0.11438128,0.11438128,0.0037388373,0.0037388373,1.609157e-08,1.9762416e-08,1.9762416e-08,2.1631656e-08,1.551268e-08,1.6006753e-08,1.6006746e-08,1.6006746e-08,3.2373084e-08,3.2373084e-08
1774381,Worms,LIME,0.8906587362289429,0.8153404992614582,4.834943434265661e-06,0.75307703,9.408067e-05,1.5966223e-06,1.7785186e-06,1.9408558e-06,1.9408542e-06,1.9562224e-06,7.7430025e-07,7.461444e-07,5.2530385e-07,2.3140787e-08,4.1259588e-07,1.2692819e-06,1.6384561e-06,1.4443457e-06,1.4053006e-06,1.405405e-06,2.837075e-06,2.8372663e-06,2.978998e-05
1774381,Worms,TreeSHAP,0.8906587362289429,0.8853032828593996,0.00015527063932477497,0.053192623,0.0003508348,5.829343e-06,1.4157738e-06,1.4157434e-06,1.4380158e-06,2.5430307e-07,2.3670522e-07,2.342125e-07,2.518371e-07,1.9217408e-08,8.316428e-07,4.9864816e-06,1.5522692e-05,1.4762248e-05,1.6001988e-05,5.370407e-05,0.0002953486,0.00042250764,0.00055924687
1774381,Worms,Random,0.8906587362289429,0.13959382167086004,3.696397883078701e-08,0.87054676,0.87054676,0.8708352,0.8708352,0.7699901,0.83782226,0.88685,0.82205397,0.7030245,0.008144439,1.4632052e-08,1.0493062e-08,1.048302e-08,1.048302e-08,1.0483019e-08,2.3456511e-08,4.439046e-08,4.5354014e-08,4.804436e-08,1.1140339e-07
1949772,Worms,LIME,0.9075846672058105,0.8276143983435759,3.464595214481261e-05,0.7995723,0.00011365923,3.4949176e-06,3.0263864e-06,2.3962195e-06,2.377122e-06,2.4524654e-06,1.0187929e-06,1.0389933e-06,9.355025e-07,2.1143125e-08,3.770113e-07,3.014759e-06,3.1341121e-06,4.6817063e-06,5.69438e-06,5.734413e-06,7.5138065e-05,8.915558e-05,0.00012749016
1949772,Worms,TreeSHAP,0.9075846672058105,0.8148651104107302,0.00015359493352103872,0.9254991,0.0016130372,4.9678e-05,2.4187833e-05,4.614955e-06,1.8065255e-06,1.7125953e-06,3.680826e-07,5.40576e-07,5.405753e-07,1.4873335e-08,2.558208e-07,2.0457956e-06,3.1598524e-06,1.2716464e-05,4.6739133e-05,0.00010988894,0.00040683613,0.00028339057,0.00052895653
1949772,Worms,Random,0.9075846672058105,0.6061179374344647,1.8695420161897312e-07,0.9006919,0.8892578,0.8892578,0.13010027,0.042317845,0.046484996,0.0626297,0.027971353,0.0158517,0.010103934,1.8882552e-08,1.888255e-08,1.888255e-08,1.5376757e-07,1.8192283e-07,1.7473738e-07,1.7457015e-07,2.466118e-07,3.5425512e-07,3.5425518e-07
1127556,Worms,LIME,0.6869587898254395,0.6867744312555175,0.00022424990799824751,0.001817212,1.3827443e-05,8.239375e-06,7.1711764e-07,7.76489e-07,5.5429854e-07,7.857022e-07,6.956688e-07,5.6261797e-07,2.1501265e-07,2.658779e-07,4.1259588e-07,3.9197008e-07,1.238213e-06,4.8494576e-06,5.274723e-05,8.103613e-05,0.00027881018,0.00033114164,0.00078961113
1127556,Worms,TreeSHAP,0.6869587898254395,0.6867035128372578,0.0001455965151121155,0.001817212,0.00059050723,0.00013265226,1.041847e-05,7.9550074e-07,3.3260332e-07,3.4128433e-07,1.9441796e-07,1.5980629e-07,1.5633103e-07,2.658779e-07,2.738336e-07,5.2664245e-07,2.2479476e-06,5.8482347e-06,6.6076377e-06,9.048371e-06,6.651568e-05,8.908292e-05,0.00081977085
